kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PT. JABAR	84	61	21		2		2	61		21	2	61				21	2
2	PT BUGIS SENGGARANG	88	86	1	1	0			86		1	1	86				1	1
3	KAMPONG BAHRU	368	344	18	1	5		5	344		18	6	344				18	6
4	PARIT BOTAK	625	387	223	2	13		13	387		223	15	387				223	15
5	PARIT HAILAM	506	396	107		3		3	395	1	107	3	396				107	3
6	PARIT KALONG GANTONG	400	389	8		3	2	1	391		8	1	389	1	1		8	1
7	SUNGEI BULOH	274	200	70		4	1	3	201		70	3	200				70	4
8	SG KALONG GETAH	325	312	3	5	5		5	312		3	10	312				3	10
9	JALAN SENGGARANG TIMOR	46	42	2		2		2	41	1	2	2	42				2	2
10	KG SRI PANTAI	289	276	2	1	10	8	2	283	1	2	3	276			1	2	10
11	PUSAT PENBANGUNAN KOMODITI, PT BOTAK	12	10		2	0			10			2	10					2
12	TMN BESTARI	43	27	15		1		1	27		15	1	27				15	1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
