kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG LUNCHOO	15	10	5		0			10		5		10				5	
2	KAMPONG SENIBONG	349	316	6	11	16	3	13	317	2	6	24	317	1			6	25
3	TAHAN BLDG METERIAL SDN BHD	3		3		0					3						3	
4	STRAITS VIEW CONDO PERMAS JAYA	116	5	106	4	1		1	5		106	5	5				106	5
5	JLN PERMAS 10	24	2	16	2	4	4		3	3	16	2	2		3	1	16	2
6	JLN PERMAS 10/1	8	1	7		0			1		7		1				7	
7	JLN PERMAS 10/2	5		5		0					5						5	
8	JLN PERMAS 10/3	22		22		0					22						22	
9	JLN PERMAS 10/6	15	1	10		4	4		1	4	10		1		1		10	3
10	JLN PERMAS 11	4		3	1	0					3	1					3	1
11	JLN PERMAS 11/7	35		35		0					35						35	
12	JLN PERMAS 11/8	35	2	33		0			2		33		2				33	
13	JLN PERMAS 11/11	38		38		0					38						38	
14	JLN PERMAS 11/12	47	5	36	6	0			5		36	6	5				36	6
15	JLN PERMAS 11/14	18	1	17		0			1		17		1				17	
16	JLN PERMAS 11/16	26		22	3	1	1			1	22	3					22	4
17	JLN PERMAS 11/17	31		28	3	0					28	3					28	3
18	JLN PERMAS 11/18	24	12	12		0			12		12		12				12	
19	JLN PERMAS 11/19	17		17		0					17						17	
20	JLN PERMAS 11/20	15	2	13		0			2		13		2				13	
21	JLN PERMAS 11/21	37	1	36		0			1		36		1				36	
22	JLN PERMAS 11/23	19		16	3	0					16	3					16	3
23	JLN PERMAS 12	34	5	29		0			5		29		5				29	
24	JLN PERMAS 12/2	25	4	21		0			4		21		4				21	
25	JLN PERMAS 12/4	26	3	23		0			3		23		3				23	
26	JLN PERMAS 12/5	8		8		0					8						8	
27	JLN PERMAS 12/6	8	3	4		1		1	3		4	1	3				4	1
28	JLN PERMAS 12/7	72	7	61	4	0			7		61	4	7				61	4
29	JLN PERMAS 12/8	84	2	80	2	0			2		80	2	2				80	2
30	JLN PERMAS 12/10	24		23	1	0					23	1					23	1
31	JLN PERMAS 12/11	40		40		0					40						40	
32	JLN PERMAS 12/15	48	7	31	10	0			7		31	10	7				31	10
33	JLN PERMAS 12/16	44	3	39	2	0			3		39	2	3				39	2
34	JLN PERMAS 12/17	39		37	2	0					37	2					37	2
35	JLN PERMAS 12/19	61	13	46	2	0			13		46	2	13				46	2
36	JLN PERMAS 12/22	25		24	1	0					24	1					24	1
37	JLN PERMAS 13/2	14		12	2	0					12	2					12	2
38	JLN PERMAS 13/3	36		35	1	0					35	1					35	1
39	JLN PERMAS 13/6	44		44		0					44						44	
40	JLN PERMAS 13/7	23	1	19	3	0			1		19	3	1				19	3
41	JLN PERMAS 13/9	48		46	2	0					46	2					46	2
42	JLN PERMAS 13/10	55		51	4	0					51	4					51	4
43	JLN PERMAS 13/13	66	3	61		2		2	3		61	2	3				61	2
44	JLN PERMAS 13/14	20	1	18	1	0			1		18	1	1				18	1
45	JLN PERMAS 13/16	24	1	23		0			1		23		1				23	
46	JLN PERMAS 13/18	14		14		0					14						14	
47	JLN PERMAS 13/19	8	1	7		0			1		7		1				7	
48	JLN PERMAS 13/20	22		22		0					22						22	
49	JLN PERMAS 14	44	2	40	1	1		1	2		40	2	2				40	2
50	JLN PERMAS 14/1	100	1	96	3	0			1		96	3	1				96	3
51	JLN PERMAS 14/2	48		48		0					48						48	
52	JLN PERMAS 16/1	28	8	20		0			8		20		8				20	
53	JLN PERMAS 16/2	73	1	70	2	0			1		70	2	1				70	2
54	JLN PERMAS 12/21	22	1	21		0			1		21		1				21	
55	JLN PERMAS 12/9	19	5	12	2	0			5		12	2	5				12	2
56	JLN PERMAS 15	81	1	64	16	0			1		64	16	1				64	16
57	BLOK 2, APART IDAMAN SENIBONG	74	8	60	6	0			8		60	6	8				60	6
58	JLN PERMAS 11/5	24		24		0					24						24	
59	JLN PERMAS 15/5	84	1	82	1	0			1		82	1	1				82	1
60	JLN PERMAS 16/4, BANDAR BARU PERMAS JAYA	42	2	35	4	1		1	2		35	5	2				35	5
61	BLOK A, FAIR VIEW APART, BANDAR BARU PERMAS JAYA	20	3	17		0			3		17		3				17	
62	BLOK B, FAIR VIEW APART, BANDAR BARU PERMAS JAYA	28		27		1	1			1	27					1	27	
63	JLN PERMAS 15/2	50	1	47	2	0			1		47	2	1				47	2
64	JLN PERMAS 14/4, BANDAR BARU PERMAS JAYA	44		42	1	1	1			1	42	1			1		42	1
65	PANGSAPURI IMPIAN, SENIBONG	81	2	76	3	0			2		76	3	2				76	3
66	JLN PERMAS 13/8	11		11		0					11						11	
67	TAMAN BAYU TEBRAU	6		4	1	1	1			1	4	1		1			4	1
68	TAMAN BAYU SENIBONG	22	2	20		0			2		20		2				20	
69	KOMPLEKS RUMAH GURU SENIBONG	10	10			0			10				10					
70	SENIBONG COVE	30	3	27		0			3		27		3				27	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
