kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAZAAR(SARATOK)	559	28	482		49	49		27	50	482		28	49			482	
2	GOVT RESIDENTIAL AREA(SARATOK)	109	21	34		54	52	2	25	48	34	2	21	51	1		34	2
3	ST PETER'S SCHOOL	137	13	56		68	68		12	69	56		13	66		2	56	
4	KG SARATOK	1074	1031	15		28	27	1	1051	7	15	1	1031	23	3	1	15	1
5	TECK HONG SAWMILL SARATOK	11		11		0					11						11	
6	JALAN PAIP	71		54		17	17			17	54			15		2	54	
7	KG BUNGA RAYA	390	356	14		20	20		362	14	14		356	20			14	
8	RPR TAMAN SEROJA INDAH KERUPOK	138	40	33		65	65		45	60	33		40	63		2	33	
9	NG AWEK	9		3		6	6			6	3			6			3	
702	IPD SARATOK	120	83	5		32	31	1	79	35	5	1	83	31			5	1
