kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN BATU CAVES	187	46	87	52	2	2		47	1	87	52	46				87	54
2	KG MELAYU BATU CAVES	714	623	11	67	13	2	11	624	1	11	78	624				11	79
3	MEDAN BATU CAVES	263	56	79	122	6	4	2	58	2	79	124	56				79	128
4	APT SRI GOTONG	130	26	30	73	1	1		27		30	73	26				30	74
5	TMN SERI BT CAVES	326	94	52	169	11	8	3	99	3	52	172	94	1	1		52	178
6	BLK A - D TMN SERI BT CAVES	29	8	4	17	0			8		4	17	8				4	17
7	JLN 1 KG MELAYU	14	14			0			14				14					
8	JLN 7 KG MELAYU	24	23			1		1	22	1		1	23					1
9	JLN 9 KG MELAYU	29	27			2		2	27			2	27					2
10	JLN 16 KG MELAYU	15	15			0			15				15					
11	JLN 18 KG MELAYU	56	55			1		1	55			1	55					1
12	JLN MEDAN BT CAVES 1	125	49	35	36	5	3	2	51	1	35	38	50				35	40
13	JLN MEDAN BT CAVES 2	43	1	16	24	2	2		2	1	16	24	1			1	16	25
14	JLN MEDAN BT CAVES 3	46	7	17	21	1		1	7		17	22	7				17	22
401	91 DEPOT BEKALAN PUSAT	123	97		2	24	24		104	17		2	97	8	8			10
801	PENGUNDI TIDAK HADIR	1				1	1		1									1
