kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BASE CAMP GRIK	72	63	2	4	3	1	2	64		2	6	63				2	7
2	KG SIMPANG PERAH	83	82		1	0			82			1	82					1
3	KAMPONG PERAH	442	440			2	1	1	440	1		1	440					2
4	PERUMAHAN TNB	252	227	6	19	0			227		6	19	227				6	19
5	KAWASAN POLIS	3	3			0			3				3					
6	QURTS. SEK. MEN. TEKNIK GERIK	7	7			0			7				7					
7	HENTIAN TIMUR BARAT	1	1			0			1				1					
8	RPA GERIK 3	134	117	9	7	1	1		118		9	7	117				9	8
9	TAMAN WAN SENIK	1	1			0			1				1					
10	TAMAN DESA PERMATA	187	167	13	4	3	2	1	169		13	5	167				13	7
11	TMN DESA MUTIARA	77	74	3		0			74		3		74				3	
12	TMN PUNCAK NILAM	56	37	7	5	7	4	3	39	2	7	8	37				7	12
13	TMN DESA DELIMA	16	16			0			16				16					
14	TMN DESA BAIDURI	21	21			0			21				21					
15	TMN SEMARAK, GERIK	2	1			1		1	1			1	1					1
