kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 17 JLN K/SERIAN (SIBURAN VGE)	3668	60	3363		245	243	2	76	227	3363	2	60	104	135	4	3363	2
2	SIBURAN POLICE BARRACK	40	6	8		26	26		7	25	8		6	5	21		8	
3	KG BERADAU	70	4	10		56	55	1	3	56	10	1	4	1	54		10	1
4	KG SINJOK	117	5	3		109	109		6	108	3		5	8	100	1	3	
5	RPR SIBURAN	39	5	10		24	24		8	21	10		5	8	16		10	
6	PASAR SIBURAN BT 17	100	4	84		12	12		4	12	84		4	5	6	1	84	
7	LRG TENGAH B KG SIBURAN	21	1	19		1	1			2	19		1	1			19	
8	LRG 1 KG SIBURAN	28	1	27		0			1		27		1				27	
9	LRG 2 KG SIBURAN	34		33		1	1			1	33				1		33	
10	LRG 3 KG SIBURAN	30		28		2	2			2	28				2		28	
11	LRG 4 KG SIBURAN	39		39		0					39						39	
12	LRG 5 KG SIBURAN	55		55		0					55						55	
13	LRG 6 KG SIBURAN	20		19		1	1			1	19			1			19	
14	LRG 7 KG SIBURAN	32		31		1	1			1	31				1		31	
15	LRG 8 KG SIBURAN	49		48		1	1			1	48			1			48	
16	LRG 9 KG SIBURAN	22		22		0					22						22	
17	LRG 10 KG SIBURAN	12		11		1	1			1	11				1		11	
18	LRG 11 KG SIBURAN	20		20		0					20						20	
19	TMN BLOSSOM SIBURAN	9		6		3	3			3	6			2	1		6	
20	TMN DURANDA EMAS	428	31	175		222	219	3	33	217	175	3	31	123	89	7	175	3
702	IPD SIBURAN	248	126	13		109	108	1	119	115	13	1	126	56	50	2	13	1
