kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG JAWA	208	206		2	0			206			2	206					2
2	BAKAR BATA	98	93	5		0			93		5		93				5	
3	KUALA YAN	125	125			0			125				125					
4	MATANG KERAMAT	369	368	1		0			366	2	1		368				1	
5	PEKAN YAN	321	212	99	10	0			210	2	99	10	212				99	10
7	KG RAJA	17	14	1	1	1	1		15		1	1	14				1	2
8	JALAN TUNKU MAHMOOD	29	21	8		0			20	1	8		21				8	
9	JALAN PEGAWAI	12	12			0			12				12					
10	JALAN RUAT	55	53	2		0			53		2		53				2	
11	KUARTERS POLIS	62	61	1		0			61		1		61				1	
12	JALAN PASAR	2		2		0					2						2	
13	TELOK MAT ACHEH	230	230			0			229	1			230					
14	KG SUNGAI TUAN MAN	14	14			0			14				14					
15	DUSUN RAJA	9	9			0			9				9					
16	KG DATUK KERAMAT	8	8			0			8				8					
17	PERUMAHAN AWAM 11	161	147	12	2	0			147		12	2	147				12	2
18	SEBERANG PEKAN YAN	244	244			0			244				244					
19	KUARTERS GURU	3	3			0			3				3					
20	TAMAN PANTAI MURNI	120	118		1	1	1		119			1	119					1
702	IPD YAN	157	147	1	3	6	6		145	8	1	3	147	2			1	7
