kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GAT LEBOH ARMENIAN	81		81		0					81						81	
2	LEBOH PANTAI	204	2	195	6	1	1		2	1	195	6	2				195	7
3	B BOMBA LBH PANTAI	17	11	4	2	0			11		4	2	11				4	2
4	GAT LEBOH CHULIA	119		117	2	0					117	2					117	2
5	GAT LEBOH PASAR	17		14	3	0					14	3					14	3
6	LEBOH VICTORIA	464	2	447	15	0			2		447	15	2				447	15
7	GAT LBH CHINA	2	1		1	0			1			1	1					1
8	GAT LEBOH ACHEH	90		90		0					90						90	
9	GAT LEBOH MELAYU	29		29		0					29						29	
10	JETI BARU	53		53		0					53						53	
11	JETI LEE	79		78		1		1			78	1					78	1
12	JETI TAN	16		16		0					16						16	
13	CHEW JETI	161		161		0					161						161	
