kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN TELOK WANJAH KANAN	197	67	123	6	1	1		67	1	123	6	68				123	6
2	LORONG LAKSAMANA	57	21	18	18	0			21		18	18	21				18	18
3	LORONG PAHLAWAN	36	34	1	1	0			34		1	1	34				1	1
4	LORONG PANGLIMA	32	31	1		0			31		1		31				1	
5	LORONG PERWIRA	29	22	4	3	0			22		4	3	22				4	3
6	LORONG PENDEKAR	26	5	19	2	0			5		19	2	5				19	2
7	LORONG MERPATI	24	2	17	5	0			2		17	5	2				17	5
8	TAMAN SENTOSA	402	67	301	32	2	1	1	67	1	301	33	67				301	34
9	TAMAN SRI ILHAM	434	246	164	22	2		2	245	1	164	24	246				164	24
10	LORONG BENTARA	53	35	13	5	0			35		13	5	35				13	5
