kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AYER HITAM KG GAJAH	6	5		1	0			5			1	5					1
2	KG BANDAR LAMA	262	262			0			262				262					
3	KG BATU HITAM	177	175			2	1	1	175	1		1	175					2
4	CHANGKAT TABOK KG GAJAH	10	10			0			10				10					
5	MATANG TOK EMBIN	97	97			0			97				97					
6	PADANG KERBAU KG GAJAH	6	6			0			6				6					
7	KG.SETIA	297	295			2		2	295			2	295					2
8	KAMPONG TENGAH KG GAJAH	99	99			0			99				99					
9	SIMPANG EMPAT KG GAJAH	84	83			1		1	83			1	83					1
10	KAMPONG BARU KG GAJAH	53	52	1		0			52		1		52				1	
11	PEJABAT L P P KAMPONG SETIA	6	6			0			6				6					
12	KG SIMPANG TIGA KG GAJAH	21	21			0			21				21					
13	MRSM PASIR SALAK	8	8			0			8				8					
14	KG SETIA DALAM	16	16			0			15	1			16					
15	TAMAN MURNI	80	80			0			80				80					
16	TMN SERI BANDAR	9	9			0			9				9					
