kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BERTAM MK PAYA RUMPUT	50		11	39	0					11	39					11	39
2	LDG CHENG	30		2	28	0					2	28					2	28
3	P V ESTATE	20	1	2	17	0			1		2	17	1				2	17
4	PAYA RUMPUT	1169	726	358	84	1	1		725	2	358	84	726		1		358	84
5	LDG REMBIA MK PAYA RUMPUT	10		2	8	0					2	8					2	8
6	KG BANGSAL	89	25	53	11	0			25		53	11	25				53	11
7	SLK HILIR	154	114	39	1	0			113	1	39	1	114				39	1
8	SLK TENGAH	80	67	11	2	0			67		11	2	67				11	2
9	ULU PAYA RUMPUT	98	95	3		0			95		3		95				3	
10	UJONG PADANG	42	14	28		0			14		28		14				28	
11	RUM AWAM PAYA RUMPUT	364	237	68	58	1	1		238		68	58	237				68	59
13	JLN TUAN GURU HJ AHMAD	67	66	1		0			66		1		66				1	
14	TMN SRI PAYA RUMPUT	177	118	46	11	2		2	118		46	13	118				46	13
15	JLN CHE GU JALIL	30	23	7		0			23		7		23				7	
16	JLN PENGHULU MAK YAH	45	44	1		0			44		1		44				1	
17	JLN SIDANG JAAFAR	21	11	10		0			11		10		11				10	
18	JLN SLK CHONG CHAN	18		18		0					18						18	
19	TMN IKS	6	1	4	1	0			1		4	1	1				4	1
20	TMN PAYA RUMPUT PERMAI	268	121	110	35	2	1	1	121	1	110	36	121	1			110	36
21	TMN PAYA RUMPUT INDAH	802	468	215	101	18	11	7	477	2	215	108	470	3			215	114
22	TMN PAYA EMAS	651	242	387	17	5	2	3	242	2	387	20	242	1		1	387	20
23	TMN. PAYA EMAS 2	4	2	2		0			2		2		2				2	
24	TMN. SERI PAYA RUMPUT 2	30	9	18	3	0			9		18	3	9				18	3
25	TMN. PAYA RUMPUT BAHAGIA	7	3	4		0			3		4		3				4	
26	TMN PERMAI INDAH	21	11	5	1	4		4	11		5	5	11				5	5
27	TMN PAYA RUMPUT PERDANA	299	158	137	3	1	1		159		137	3	158				137	4
28	TMN PAYA RUMPUT UTAMA	46	12	32	1	1		1	12		32	2	12				32	2
29	TMN PAYA RUMPUT BESTARI	7	4	2	1	0			4		2	1	4				2	1
30	TMN PAYA RUMPUT INDAH 2	21	12	8	1	0			12		8	1	12				8	1
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
