kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GOVERNMENT QUARTERS	22	19		3	0			19			3	19					3
2	KAMPONG BAHRU	182	87	61	34	0			87		61	34	87				61	34
3	KAMPONG BIONG SAUK	289	269	1	19	0			269		1	19	269				1	19
4	KG CHANGKAT PINANG	106	105		1	0			105			1	105					1
5	KAMPONG SAUK	231	201	19	11	0			201		19	11	201				19	11
6	KAMPONG TENGAH	102	101		1	0			101			1	101					1
7	LABOURERS LINES	5	4		1	0			4			1	4					1
8	POLICE COMPOUND	12	12			0			12				12					
9	RUMAH MURAH SAUK	205	132	8	65	0			132		8	65	132				8	65
10	TAMAN RIA	84	71	11	1	1	1		72		11	1	72				11	1
11	RUMAH AWAM 2	88	48	8	32	0			48		8	32	48				8	32
12	TMN RIA FASA II	10	8	1	1	0			8		1	1	8				1	1
