kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN CHI LIUNG	928	128	619	160	21	16	5	141	3	619	165	128	2	1		619	178
2	QRS JURURAWAT	33	15	7	10	1		1	15		7	11	15				7	11
3	JLN/LRG/LBH/LTG JERANGOR	432	16	322	89	5	1	4	16	1	322	93	16	1			322	93
4	JLN/LRG/LBH/LTG SETAKA	772	41	537	181	13	1	12	40	2	537	193	41				537	194
5	JLN/LRG SETAKA INDAH	188	10	127	49	2		2	10		127	51	10				127	51
6	JLN/LRG/LBH/SLK TERAP	335	32	195	107	1		1	32		195	108	32				195	108
7	JLN/LRG TURI	226	23	105	94	4		4	23		105	98	23				105	98
8	JLN/LRG/LBH/LTG MENALU	81	1	75	5	0			1		75	5	1				75	5
9	LRG PELASARI	18		18		0					18						18	
10	LRG PERAWAS	45	2	37	5	1	1		2	1	37	5	2				37	6
11	QTRS HOSP TAR	31	24	1	6	0			24		1	6	24				1	6
12	LBH SIPUT	59	8	22	25	4		4	8		22	29	8				22	29
13	JLN KADOK	45		42	3	0					42	3					42	3
14	TMN BUNGA RAYA	8		3	4	1	1			1	3	4				1	3	4
15	LBH PEGAGA	23	1	16	4	2	1	1	2		16	5	1				16	6
16	LRG PEGAGA	59	19	24	15	1		1	19		24	16	19				24	16
17	SLK PEGAGA	48	7	37	4	0			7		37	4	7				37	4
801	PENGUNDI TIDAK HADIR	3		1	2	0					1	2					1	2
