kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
22	TANJONG BUNGA	21768	5644	13126	2610	388	58	330	5646	56	13126	2940	5646	7	13	2	13126	2974
23	AIR PUTIH	13509	1281	10912	1237	79	36	43	1283	34	10912	1280	1285	5	1	1	10912	1305
24	KEBUN BUNGA	21369	1443	16452	3322	152	6	146	1437	12	16452	3468	1443	2		2	16452	3470
25	PULAU TIKUS	18423	2334	14150	1601	338	72	266	2337	69	14150	1867	2334	15	13	2	14150	1909
