kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GUNONG KROH AMPANG	48	5	8	35	0			5		8	35	5				8	35
2	CHIN YONG ESTATE	2			2	0						2						2
3	KG BAHRU	345	91	248	6	0			91		248	6	91				248	6
4	PULAI ESTATE	3		3		0					3						3	
5	RUMAH MURAH PERINGKAT 1	35	6	18	11	0			6		18	11	6				18	11
6	RUMAH MURAH PERINGKAT 2	110	18	56	36	0			18		56	36	18				56	36
8	TAMAN BERSATU SIMPANG PULAI	1301	376	762	138	25	16	9	380	12	762	147	376	2			762	161
9	TAMAN CHANDAN DESA	1179	745	257	159	18	17	1	756	6	257	160	746				257	176
10	TAMAN MUDA	239	97	85	53	4	1	3	97	1	85	56	97				85	57
11	PERUMAHAN AWAM	29	12	8	9	0			12		8	9	12				8	9
12	DESA PULAI INDAH	30	2	28		0			2		28		2				28	
13	DESA PULAI AMAN	19	6	13		0			6		13		6				13	
14	PULAI BUSINESS CENTRE	3		3		0					3						3	
15	TMN SENGAT BARU	53	16	35	2	0			16		35	2	16				35	2
16	DESA PULAI SENTOSA	20	4	14	2	0			4		14	2	4				14	2
17	DESA PULAI JAYA	20	16	1	2	1		1	15	1	1	3	16				1	3
18	DESA PULAI IMPIAN	3		3		0					3						3	
19	TMN PULAI RAYA	22	19	2	1	0			19		2	1	19				2	1
20	TAMAN PULAI RAYA	42	17	23	1	1	1		18		23	1	17				23	2
801	PENGUNDI TIDAK HADIR	5		4	1	0					4	1					4	1
