kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SRI TANJONG	6	3	2	1	0			3		2	1	3				2	1
2	JALAN BEIROP	36	23	7	5	1		1	23		7	6	23				7	6
3	JALAN BEIROP	89	31	27	31	0			31		27	31	31				27	31
4	METHODIST ENGLISH SCHOOL	8	5		3	0			5			3	5					3
5	MOGAH COMPOUND	19	3		2	14		14	3			16	3					16
6	POLICE COMPOUND	44	41	1	2	0			41		1	2	41				1	2
7	SCHOOL LANE	7		1	6	0					1	6					1	6
8	SLIM ROAD	582	76	326	167	13		13	76		326	180	76				326	180
9	VIJEYA VILLA	1			1	0						1						1
10	HAPPY GARDEN	61	5	32	22	2		2	5		32	24	5				32	24
11	TAMAN BINA	53	17	27	9	0			17		27	9	17				27	9
12	KG MOGAH	7				7		7				7						7
13	TMN SRI TANJUNG	9	1	5	3	0			1		5	3	1				5	3
14	KG SEKOLAH	1		1		0					1						1	
15	TAMAN ANGGERIK DESA TG MALIM	23	7	12	4	0			7		12	4	7				12	4
16	TMN NUSA	4	3	1		0			3		1		3				1	
701	BALAI POLIS TG. MALIM	40	32	2	4	2	2		32	2	2	4	32		1		2	5
