kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ARA RENDANG MK 11	10	10			0			10				10					
2	KAMPONG BANGGOL	626	626			0			626				626					
3	POKOK SENA MK 8	514	489	7	18	0			488	1	7	18	489				7	18
4	POKOK SENA MK11	340	328	2	8	2	1	1	329		2	9	328	1			2	9
5	PONGSU SERIBU MK8	227	218	5	4	0			218		5	4	218				5	4
6	SOLOK TEMENGGONG TIGA (TMN KOSKAM)	35	34		1	0			34			1	34					1
7	LORONG TEMENGGONG TIGA	74	74			0			74				74					
8	PERSIARAN TEMENGGONG	46	45			1		1	45			1	45					1
9	HLN TEMENGGONG	36	36			0			36				36					
10	LRG TEMENGGONG 5	43	43			0			43				43					
11	SLK TEMENGGONG 5	8	8			0			8				8					
12	JLN TEMENGGONG	18	18			0			18				18					
13	TKT TEMENGGONG	61	60			1	1		61				60					1
14	JLN HJ AHMAD TUAN HUSSAIN	106	106			0			106				106					
15	LRG TEMENGGONG 1	61	61			0			61				61					
16	SPG KELING MK 8	9	3	2	4	0			3		2	4	3				2	4
17	TMN KOSKAM	220	211		3	6	1	5	212			8	211					9
18	PONDOK POKOK SENA	15	15			0			15				15					
19	TMN ORKID	140	127		11	2		2	127			13	127					13
20	KG BARU POKOK SENA	152	151		1	0			151			1	151					1
21	TMN POKOK SENA	106	85	12	8	1	1		86		12	8	85	1			12	8
22	TAMAN ORKID PERMAI	18	18			0			18				18					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
