kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HOCK BEE PARK	57		57		0					57						57	
2	JALAN HOOVER	21		20	1	0					20	1					20	1
3	JALAN HOOVER	87		84	3	0					84	3					84	3
4	MARGOSA WAY	33		32	1	0					32	1					32	1
5	JALAN BONGOR	116		115	1	0					115	1					115	1
6	JALAN BUNGA RAYA PASIR PUTEH	53		50	3	0					50	3					50	3
7	JLN CHEMPAKA	131	1	130		0			1		130		1				130	
8	JLN CHUNG AH MING	407		404		3		3			404	3					404	3
9	JALAN MARGOSA	108		108		0					108						108	
10	JALAN PASIR PUTEH	80	2	78		0			2		78		2				78	
11	JALAN RAJA DI HILIR	31	3	26	1	1		1	3		26	2	3				26	2
12	JALAN SHEIK ABD RAHMAN	120		120		0					120						120	
13	LEONG KAN SAW MILL	8		8		0					8						8	
14	JALAN BUNGA RAMPAI	42		41	1	0					41	1					41	1
15	PASIR PUTEH	24	8	14	2	0			8		14	2	8				14	2
16	HOCK BEE CRESCENT	72		72		0					72						72	
17	PERSIARAN CHEMPAKA	65		65		0					65						65	
18	MARGOSA WAY	16		15	1	0					15	1					15	1
19	LORONG CHONG AH MING	27	1	26		0			1		26		1				26	
20	EVERGREEN PARK	24		24		0					24						24	
