kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
20	PULAU MANIS	20389	18557	542	143	1146	901	245	18652	806	542	388	18576	226	133	4	542	907
21	PERAMU JAYA	32291	29273	1051	397	1570	722	848	29311	684	1051	1245	29279	19	7	2	1051	1933
22	BEBAR	14968	10019	159	177	4613	4191	422	10332	3878	159	599	10020	6	10	1	159	4772
23	CHINI	21251	19136	75	26	2014	1935	79	19292	1779	75	105	19138	12	1		75	2025
