kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SG LANGIR	8	1			7	7		2	6			1	6	1			
2	KG MERDANG LUMUT	521	18	67		436	435	1	27	426	67	1	18	409	24	2	67	1
3	KG MERDANG GAYAM	332	9	51		272	272		14	267	51		9	250	21	1	51	
4	KG MERDANG LIMAU	33				33	33			33				30	3			
5	SG JERNANG	204		188		16	16		1	15	188			15	1		188	
6	KG BINYU	207	203			4	4		202	5			203	3	1			
7	PENDON(SG KUAP)	16	11	5		0			10	1	5		11				5	
8	SG EMPIT	183	9	25		149	149		12	146	25		9	143	5	1	25	
9	SAMAR INDAH	898	278	64		556	555	1	301	532	64	1	278	372	176	7	64	1
10	TMN MIDWAY CRESCENT	32	9	16		7	6	1	10	5	16	1	9	5	1		16	1
11	TMN TIYA VISTA	142	16	95		31	30	1	16	30	95	1	16	18	11	1	95	1
12	MERDANG GARDEN	16	3	2		11	10	1	3	10	2	1	3	9	1		2	1
13	TMN UNI-ACADEMIA	2		2		0					2						2	
801	PENGUNDI TIDAK HADIR	2		1		1	1			1	1			1			1	
