kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG TANJONG LUAS	214	214			0			211	3			214					
2	KAMPONG AYER PANAS	353	347	2	1	3		3	346	1	2	4	347				2	4
3	KAMPONG BAHRU	205	98	26	48	33	30	3	116	12	26	51	98				26	81
4	KAMPONG BUKIT SERDANG	78	77			1		1	76	1		1	77					1
5	KAWASAN POLIS	13	13			0			13				13					
6	FELDA NENERING	745	741	1	1	2	2		743		1	1	741		2		1	1
7	TAMAN IMIGRESEN/KUARTERS KASTAM	17	16		1	0			16			1	16					1
8	KG BUKIT JERAI	62	61			1		1	61			1	61					1
9	KG PADANG BONGOR	13	13			0			13				13					
10	KG SIMPANG SEBERANG PERAK	2	2			0			2				2					
701	BALAI POLIS AIR PANAS	26	23			3	3		20	6			23					3
