kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN STATION	74	46	18	10	0			46		18	10	46				18	10
2	KAMUNTING STATION	105	77	2	25	1		1	77		2	26	77				2	26
3	QTRS BOMBA KAMUNTING	10	10			0			10				10					
4	TMN PERINDUSTRIAN SING THAI	18	10	6	2	0			10		6	2	10				6	2
5	KG PAYA BARU	554	534	2	17	1		1	533	1	2	18	534				2	18
6	TAMAN YAYASAN	1040	806	4	223	7	5	2	810	1	4	225	806		1		4	229
7	TMN KAMUNTING BAKTI	164	155	1	6	2	2		157		1	6	156		1		1	6
8	TAMAN MEWAH	2355	2143	15	181	16	8	8	2148	3	15	189	2148	3			15	189
9	TAMAN PALMA 1A	79	72		4	3	3		75			4	72		1			6
10	TAMAN PALMA PUTERI	101	98		1	2	2		100			1	98	1				2
11	TAMAN PALMA 2B	99	96		2	1	1		97			2	97					2
12	TAMAN PALMA 3	75	75			0			75				75					
13	TAMAN PALMA 4	87	86		1	0			86			1	86					1
14	TMN PINANG SEBERANG	160	149		7	4	3	1	152			8	150					10
15	SEBERANG JLN KERETAPI KG PINANG	113	110	1	2	0			110		1	2	110				1	2
16	KG SETIA JAYA	212	178		33	1		1	178			34	178					34
