kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TELUK GUMPAL	2	2			0			2				2					
2	KG KACIK BUKIT BETUNG	28	28			0			28				28					
3	KG KELEDEK	597	592	1		4	1	3	591	2	1	3	592				1	4
4	KG TEPUAI	33	33			0			33				33					
5	KG PARIT	2	2			0			2				2					
6	KG SUNGAI ULAR	304	300		2	2		2	299	1		4	300					4
7	KG SUNGAI GEMANG	4	4			0			4				4					
8	RAN. TANAH PEMUDA	45	44			1		1	44			1	44					1
9	LADANG BUKIT PUTERI	107	100		1	6	1	5	101			6	100					7
10	FELCRA SUNGAI KAMBANG	5	5			0			5				5					
