kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
19	KESIDANG	37355	13633	21455	1798	469	155	314	13703	85	21455	2112	13643	29	20	7	21455	2201
20	KOTA LAKSAMANA	29952	4993	23771	978	208	57	151	5010	40	23771	1129	4998	6	8	1	23771	1166
21	DUYONG	18110	10814	6253	895	147	38	109	10834	18	6253	1004	10824	5	2		6253	1025
22	BANDAR HILIR	20990	2642	16074	1133	1140	82	1058	2676	48	16074	2191	2647	21	5	6	16074	2236
23	TELOK MAS	20441	14865	4883	439	254	43	211	14879	29	4883	650	14872	14	3		4883	669
