kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN CAHAYA	16	16			0			16				16					
2	JALAN KUALA KEDAH	301	240	49	10	2	2		240	2	49	10	241				49	11
3	TAMAN MUTIARA JALAN PEGAWAI	41	38	3		0			38		3		38				3	
4	TAMAN MALEK	137	71	56	10	0			70	1	56	10	71				56	10
5	KG KASTAM	30	28	2		0			28		2		28				2	
6	TAMAN LAM FOONG	228		228		0					228						228	
7	TAMAN DATIN NURULKIAH	72	27	45		0			26	1	45		27				45	
8	TAMAN TERATAI JINGGA	159	32	126		1		1	32		126	1	32				126	1
9	TAMAN SRI MANIS	210	177	32		1	1		178		32		177				32	1
10	LORONG PUTERI	21	21			0			21				21					
