kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU UNDAN	6	6			0			6				6					
2	BATU 2 SEGARI	16	9	3	4	0			9		3	4	9				3	4
3	BATU 3 SEGARI	635	614	9	11	1		1	613	1	9	12	614				9	12
4	BATU 4 SEGARI	320	240	29	50	1	1		241		29	50	240				29	51
5	BATU 5 SEGARI	90	30	45	15	0			30		45	15	30				45	15
6	DAMAR LAUT SEGARI	98	80	8	10	0			80		8	10	80				8	10
7	KERAMAT ESTATE SEGARI	1			1	0						1						1
8	KUALA SEMPIT SEGARI	2		2		0					2						2	
9	LEE KWEE FOH EST SEGARI	1		1		0					1						1	
10	PEK HAI EST SEGARI	3			3	0						3						3
11	TANJONG BATU	85	64		21	0			64			21	64					21
12	TELOK KUPIAH LUMUT	2	2			0			2				2					
13	BATU 6 SEGARI	54	3	21	30	0			3		21	30	3				21	30
14	TELUK SENANGIN	30	28	2		0			28		2		28				2	
15	KG LABOHAN BILIS	18	18			0			18				18					
16	BATU UNDAN	1			1	0						1						1
17	KUARTERS MFM BATU UNDAN	6	6			0			6				6					
18	KG BUMI HIJAU, SEGARI	6	4		2	0			4			2	4					2
