kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BUKIT TO KANDANG MK 1	52	40	12		0			40		12		40				12	
2	HOCK HIN ESTATE	3	3			0			3				3					
3	LIMA KONGSI MK 3	335	276	44	15	0			275	1	44	15	276				44	15
4	TASEK CHEMPEDAK	316	315	1		0			313	2	1		315				1	
5	TASEK JUNJONG MK 1	238	224	13		1	1		224	1	13		225				13	
6	PEKAN TASEK	34	5	28		1		1	5		28	1	5				28	1
7	2 KONGSI TASEK MK 3	24	1	23		0			1		23		1				23	
8	BALIK BUKIT	133	131	1	1	0			131		1	1	131				1	1
9	TMN LIMA KONGSI	609	99	387	123	0			99		387	123	99				387	123
10	LRG LIMA KONGSI 1	55	6	27	22	0			6		27	22	6				27	22
11	LRG LIMA KONGSI 3	19	6	6	7	0			6		6	7	6				6	7
12	KG HUTAN PETAI	5	1	3	1	0			1		3	1	1				3	1
13	KG SEPULAU	34	30	3	1	0			30		3	1	30				3	1
14	JLN TASEK MK 3	54	30	23		1	1		30	1	23		30				23	1
