kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN AMANAH	346	53	236	2	55	50	5	87	16	236	7	53				236	57
2	JALAN EASTERN	396	53	315	3	25	21	4	63	11	315	7	53	2			315	26
3	TAMAN EASTERN	240	12	219	1	8	7	1	15	4	219	2	12				219	9
4	TAMAN DA HUA 1	123	6	107		10	10		13	3	107		6				107	10
5	TAMAN DA HUA 2	174	8	149		17	10	7	13	5	149	7	8				149	17
6	TAMAN DA HUA 3	305	31	255		19	16	3	43	4	255	3	31				255	19
7	TAMAN BUKIT RAYA	107	5	92		10	8	2	8	5	92	2	5				92	10
8	TAMAN SRI UTAMA	183	9	169		5	2	3	11		169	3	9				169	5
9	JALAN MA ON SAN	95	15	67		13	11	2	22	4	67	2	15	1			67	12
10	TAMAN MILLENIUM	202	47	123		32	24	8	66	5	123	8	48	2		1	123	28
