kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN RETHNA	172	13	97	61	1		1	13		97	62	13				97	62
2	JALAN BOMBA	35	23	8	4	0			23		8	4	23				8	4
3	BATU 2 1/2 CHANGKAT JONG ROAD	55	3	22	29	1		1	3		22	30	3				22	30
4	CHANGKAT JONG ROAD	1146	92	691	361	2		2	91	1	691	363	92				691	363
5	KAMPONG BARAT	27		6	21	0					6	21					6	21
6	KAMPONG GURU	69		26	42	1		1			26	43					26	43
7	TMN CHANGKAT JONG	105	8	54	43	0			8		54	43	8				54	43
8	KG MUHIBBAH	285	3	60	222	0			3		60	222	3				60	222
9	TAMAN IMPIAN	187	34	107	46	0			34		107	46	34				107	46
10	TAMAN INDAH	36	11	20	5	0			11		20	5	11				20	5
11	TMN IMPIAN 2	14	1	6	7	0			1		6	7	1				6	7
12	TAMAN INTAN JAYA	181	24	77	80	0			24		77	80	24				77	80
13	TAMAN CHANGKAT INTAN	54	17	21	16	0			17		21	16	17				21	16
