kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH KELI MINUS	176	10	12		154	154		18	146	12		10	152	2		12	
2	RH. SURING	27	1	2		24	24			25	2		1	24			2	
3	RH JOHN MINUS	32		2		30	30		2	28	2			30			2	
4	RH SETIA MINUS	34		3		31	31		1	30	3			30		1	3	
5	RH RAMBAI AK BANDANG	38	3	1		33	33		4	32	1		3	33			1	
6	RH IBIK	26				26	26			26				26				
7	RH ANTHONY PAOH	26				25	25		2	23				25				
8	RH JANTING PAOH	17				17	17		2	15				17				
9	RH RIMONG PAOH	41				41	41		4	37				41				
10	RH AMIRIR PAOH	16	1			15	15		1	15			1	15				
11	RH GARAI SG MINUS	65		6		59	59		2	57	6			59			6	
12	RH JOHNNY SG PAOH	266	2	37		227	227		6	223	37		2	225	1	1	37	
13	RH JALI ULU PAOH	18		3		15	15			15	3			15			3	
14	RH EMBAS ULU PAOH	94	5	4		85	85		10	80	4		5	85			4	
15	RH BEGINDA MINUS	4	1			3	3		1	3			1	3				
16	SG MAWANG JAKAR	386		305		81	81		4	77	305			79		2	305	
17	RH EMBOL SG MINUS	40	1	3		36	36		1	36	3		1	36			3	
18	RH PETER LAI	13		3		10	10		1	9	3			10			3	
19	RUMAH CHUNDI SUNGAI POAH	58		5		53	53			53	5			53			5	
