kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 6/6	2	2			0			2				2					
2	TAMAN MELUR	670	331	290	38	11	4	7	335		290	45	331				290	49
3	JLN MELOR	68	30	31	6	1		1	30		31	7	30				31	7
4	JLN MELUR 2	30	16	12	2	0			16		12	2	16				12	2
5	JLN MELUR 3	43	23	11	9	0			23		11	9	23				11	9
6	JLN MELUR 6	43	13	28	2	0			13		28	2	13				28	2
7	JLN MELUR 7	92	39	48	4	1		1	38	1	48	5	39				48	5
8	JLN MELUR 8	17	10	7		0			10		7		10				7	
9	JLN MELUR 11	138	92	37	7	2		2	92		37	9	92				37	9
10	JLN MELUR 12	99	70	18	11	0			70		18	11	70				18	11
11	JLN MELUR 13	48	18	27	3	0			18		27	3	18				27	3
12	JLN MELUR 14	46	24	15	5	2		2	24		15	7	24				15	7
13	JLN MELUR 15	147	88	53	5	1		1	88		53	6	88				53	6
14	JLN MELUR 19	76	53	20	3	0			53		20	3	53				20	3
15	JLN MELUR 20	28	22	6		0			22		6		22				6	
16	JLN MELUR 22	24	16	7	1	0			16		7	1	16				7	1
17	JLN MELUR 22A	26	13	12	1	0			13		12	1	13				12	1
18	JLN MELUR 23	67	52	13	1	1	1		52	1	13	1	52				13	2
19	JLN MELUR 25	46	41	2	2	1		1	41		2	3	41				2	3
20	JLN MELUR 31	35	15	20		0			15		20		15				20	
21	JLN MELUR 33	53	31	20	2	0			31		20	2	31				20	2
22	JLN TERATAI 1/11	64	39	14	9	2		2	39		14	11	39				14	11
23	JLN TERATAI 1/11B	15	13	1	1	0			13		1	1	13				1	1
24	JLN MELUR 1	28	16	10		2		2	16		10	2	16				10	2
25	JLN MELUR 18	34	5	24	5	0			5		24	5	5				24	5
26	JLN MELUR 35	65	37	16	12	0			37		16	12	37				16	12
27	JLN MELUR 5	70	35	35		0			35		35		35				35	
28	JLN MELUR 16	45	18	23	4	0			18		23	4	18				23	4
29	JLN MELUR 17	17	7	10		0			7		10		7				10	
30	JLN MELUR 21	84	35	47	2	0			35		47	2	35				47	2
31	JLN MELUR 29	17	14	1	2	0			14		1	2	14				1	2
32	JLN MELOR 24	43	16	25	2	0			16		25	2	16				25	2
33	JLN MELOR 27	32	23	5	4	0			23		5	4	23				5	4
34	JLN TERATAI 1/11A	2	1			1		1	1			1	1					1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
