kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN CEMPAKA SARI	582	401	94	85	2	2		402	1	94	85	401				94	87
2	JLN 1 TMN CEMPAKA SARI	60	58		1	1	1		58	1		1	58	1				1
3	JLN 2 TMN CEMPAKA SARI	62	22	17	23	0			22		17	23	22				17	23
4	JLN 3 TMN CEMPAKA SARI	29	15	5	8	1	1		16		5	8	15				5	9
5	JLN 4 TMN CEMPAKA SARI	11	3	4	4	0			3		4	4	3				4	4
6	JLN 6 TMN CEMPAKA SARI	105	80	19	6	0			80		19	6	80				19	6
7	JLN 7 TMN CEMPAKA SARI	65	60	5		0			59	1	5		60				5	
8	JLN 8 TMN CEMPAKA SARI	70	67	2	1	0			66	1	2	1	67				2	1
9	JLN 9 TMN CEMPAKA SARI	65	64			1		1	64			1	64					1
10	JLN 10 TMN CEMPAKA SARI	80	78	2		0			78		2		78				2	
11	JLN 11 TMN CEMPAKA SARI	24	23	1		0			23		1		23				1	
12	JLN 11A TMN CEMPAKA SARI	17	17			0			17				17					
13	LRG 11B TMN CEMPAKA SARI	6	5	1		0			5		1		5				1	
14	JLN 12 TMN CEMPAKA SARI	69	61	5	3	0			61		5	3	61				5	3
15	JLN 13 TMN CEMPAKA SARI	64	61		2	1		1	61			3	61					3
16	JLN 14 TMN CEMPAKA SARI	50	47	2	1	0			46	1	2	1	47				2	1
18	RH PKNS	114	73	27	14	0			73		27	14	73				27	14
19	JLN 1 RH PKNS	16	15		1	0			15			1	15					1
20	JLN 2 RH PKNS	7	2	2	3	0			2		2	3	2				2	3
21	JLN 5 RH PKNS	9	4		5	0			4			5	4					5
22	JLN 6 RH PKNS	28	18	8	2	0			18		8	2	18				8	2
23	JLN 7 RH PKNS	12	7	5		0			7		5		7				5	
24	JLN 8 RH PKNS	2	2			0			2				2					
25	JLN 9 RH PKNS	8	7		1	0			7			1	7					1
26	JLN 10 RH PKNS	18	18			0			18				18					
27	JLN 11 RH PKNS	11	11			0			11				11					
28	JLN 11A RH PKNS	5	4	1		0			4		1		4				1	
29	JLN 11B RH PKNS	5	5			0			5				5					
30	JLN 12 RH PKNS	10	10			0			10				10					
31	JLN 13 RH PKNS	10	9	1		0			9		1		9				1	
32	JLN 14 RH PKNS	13	11		2	0			11			2	11					2
33	LRG HJ LATIP	1	1			0			1				1					
34	LRG SG NIBONG 3	100	1	79	20	0			1		79	20	1				79	20
35	LRG SG 10 9B TMN CEMPAKA SARI	6	1	5		0			1		5		1				5	
36	LRG SG 10 7B TMN CEMPAKA SARI	42	40	2		0			40		2		40				2	
37	LRG CEMPAKA SARI 7B	12	3	8	1	0			3		8	1	3				8	1
38	LRG 11 TMN CEMPAKA SARI	8	8			0			8				8					
39	PERSIARAN SG KERAMAT	13		11	2	0					11	2					11	2
40	LRG SG PULOH 5A	43	41			2	2		43				41					2
41	LRG SG PULOH 5D	26	25		1	0			25			1	25					1
42	LRG SG BULOH 5E	45	45			0			44	1			45					
43	LRG SG PULUH 6	77	76		1	0			76			1	76					1
44	JLN 15 TMN CEMPAKASARI	23	13	9	1	0			13		9	1	13				9	1
