kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BADRUDIN RD NORTH	243	100	42		101	99	2	106	93	42	2	100	40	57	2	42	2
2	WERE RD	6	4	2		0			4		2		4				2	
3	MCDOUGAL RD	11	5	6		0			5		6		5				6	
4	JALAN NAGOR	60	15	37		8	5	3	15	5	37	3	15	2	3		37	3
5	PALM RD(1)	26	1	22		3	2	1	1	2	22	1	1	2			22	1
6	PEARSES RD	5	2	3		0			2		3		2				3	
7	PRISONS	7	1			6	5	1	2	4		1	1	4	1			1
8	PARK LANE	19		17		2	2			2	17			2			17	
9	RESERVOIR RD	18	8	9		1	1		8	1	9		8			1	9	
10	HILL RD	1	1			0			1				1					
11	JALAN TABUAN	15		14		1	1			1	14			1			14	
701	POLIS	48	31			17	17		30	18			31	16		1		
703	IPK BADRUDIN	793	457	56		280	265	15	440	282	56	15	457	208	55	2	56	15
