kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SLK ZOO 1	64	1	63		0			1		63		1				63	
2	SOLOK ZOO	4		4		0					4						4	
3	R/PANGSA TAMAN GREEN FIELD	301		293	8	0					293	8					293	8
4	TKT THEAN TEIK 1	48	2	43	3	0			2		43	3	2				43	3
5	LTG THEAN TEIK 3	29		27	2	0					27	2					27	2
6	LTG THEAN TEIK 2	64	2	53	9	0			2		53	9	2				53	9
8	TREASURE VILLE	66	3	50	13	0			3		50	13	3				50	13
9	SOLOK ANGSANA IXORA	522	32	421	67	2	1	1	33		421	68	32				421	69
10	MDM ANGSANA 1	2040	87	1162	779	12	1	11	87	1	1162	790	87		1		1162	790
11	JLN ANGSANA	298	6	257	31	4		4	6		257	35	6				257	35
12	LTG ANGSANA	102	1	96	5	0			1		96	5	1				96	5
13	MDN ANGSANA 2	31	2	26	3	0			2		26	3	2				26	3
14	PERUMAHAN FARLIM	1862	111	1380	359	12	5	7	112	4	1380	366	111		2		1380	369
15	JLN BERIKSA 3	200	3	190	7	0			3		190	7	3				190	7
16	JLN BERIKSA 4	74		69	5	0					69	5					69	5
17	JLN BERIKSA 2	124	1	119	4	0			1		119	4	1				119	4
18	JLN BERIKSA 1	108	1	100	6	1		1	1		100	7	1				100	7
19	DESA PERMATA	285	4	269	10	2	1	1	4	1	269	11	4				269	12
20	JALAN TEOCHEW SATU	28		28		0					28						28	
21	JALAN TEOCHEW DUA	17		16	1	0					16	1					16	1
22	LTG PAYA TERUBONG 1 (DESA PERMATA)	1072	2	1046	21	3	1	2	2	1	1046	23	2		1		1046	23
23	LTG PAYA TERUBONG 3	1417	4	1351	59	3	3		4	3	1351	59	4		2		1351	60
24	BEREK POLIS JLN TUN MOHD SALLEH ISMAIL	397	309	36	47	5	3	2	311	1	36	49	309				36	52
25	JLN ZOO	86	9	71	6	0			9		71	6	9				71	6
26	HLMN ZOO 1	153		151	2	0					151	2					151	2
27	LTG PAYA TERUBONG 4	277	2	265	7	3		3	2		265	10	2				265	10
28	LTG PAYA TERUBONG 5	29		29		0					29						29	
29	LTG PAYA TERUBONG 6	35		33	1	1		1			33	2					33	2
801	PENGUNDI TIDAK HADIR	6		5	1	0					5	1					5	1
