kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG BATAI DALAM	46	12	31	3	0			12		31	3	12				31	3
2	LORONG SETIAPUSPA 1	121	24	59	35	3	1	2	24	1	59	37	24				59	38
3	JALAN SETIAPUSPA 2	76	4	53	15	4		4	4		53	19	4				53	19
4	LENGKOK SETIABAKTI	4	2	2		0			2		2		2				2	
5	LORONG SETIABISTARI	49	17	23	2	7	1	6	17	1	23	8	17				23	9
6	JALAN SETIABAKTI 13	7	3	4		0			3		4		3				4	
7	JALAN SETIABAKTI	131	72	50	5	4	1	3	72	1	50	8	72				50	9
8	LENGKOK SETIABUDI	41	22	12	6	1		1	22		12	7	22				12	7
9	JALAN SETIABAKTI 10	94	67	21	4	2		2	67		21	6	67				21	6
10	JLN SETIABAKTI 2	16	6	10		0			6		10		6				10	
11	JALAN BELUNTAS	98	34	40	21	3		3	34		40	24	34				40	24
12	LORONG BELUNTAS 1	101	44	47	9	1		1	44		47	10	44				47	10
13	LORONG BELUNTAS 2	56	9	35	10	2		2	9		35	12	9				35	12
14	LORONG BELUNTAS 3	31	9	10	11	1		1	9		10	12	9				10	12
15	JALAN BATAI	90	5	64	18	3		3	4	1	64	21	5				64	21
16	JALAN BIRAH	82	26	41	14	1		1	26		41	15	26				41	15
17	JALAN BEKA	120	35	61	17	7		7	34	1	61	24	35				61	24
18	JALAN BALAU	120	35	77	6	2	1	1	34	2	77	7	35		1		77	7
19	JALAN BATAI UTARA	15	5	10		0			5		10		5				10	
20	JALAN BATAI BARAT	56	3	48	4	1		1	3		48	5	3				48	5
21	LORONG BATAI TEPI	20	1	19		0			1		19		1				19	
22	LORONG BATAI	64	33	29	1	1		1	33		29	2	33				29	2
23	LORONG KASAH DALAM	46	1	13	27	5	1	4	1	1	13	31	1		1		13	31
24	JALAN KASAH	261	47	137	65	12		12	47		137	77	47				137	77
25	JALAN SETIAPUSPA 3	68	6	36	18	8		8	6		36	26	6				36	26
26	JALAN KASAH TEPI	4		4		0					4						4	
27	LORONG KASAH TEPI	41	1	29	10	1		1	1		29	11	1				29	11
28	LORONG SETIA PUSPA 4	40	12	18	5	5		5	12		18	10	12				18	10
29	JALAN PERSIARAN BATAI	1		1		0					1						1	
30	JALAN SETIAMURNI 7 HINGGA 12	39	13	23	3	0			13		23	3	13				23	3
31	JALAN SETIAMURNI 4 HINGGA 6	109	33	64	9	3	3		33	3	64	9	33		3		64	9
32	JLN SETIAJASA	254	93	118	39	4		4	93		118	43	93				118	43
33	LORONG SETIAJASA 2	82	13	48	15	6	1	5	14		48	20	14				48	20
34	LORONG SETIAJASA 1	66	8	32	25	1		1	8		32	26	8				32	26
35	LORONG SETIAJASA 3	41	19	14	7	1		1	18	1	14	8	19				14	8
36	JALAN SETIABAKTI 8	65	32	24	6	3	1	2	33		24	8	33				24	8
37	JALAN SETIABAKTI 9	158	80	65	11	2	1	1	80	1	65	12	80		1		65	12
38	JALAN SETIABUDI	54	35	15	4	0			35		15	4	35				15	4
39	LORONG SETIABISTARI 1	246	96	105	30	15	2	13	95	3	105	43	96			1	105	44
40	LORONG SETIABISTARI 3	100	17	57	23	3		3	17		57	26	17				57	26
41	LORONG SETIABUDI	32	18	10	4	0			18		10	4	18				10	4
42	JALAN SETIARASA	87	50	25	11	1		1	50		25	12	50				25	12
43	JALAN SETIAJAYA	131	53	60	13	5		5	53		60	18	53				60	18
44	JALAN SETIARAYA	152	73	49	25	5		5	72	1	49	30	73				49	30
45	LORONG SETIAJASA 4	23	8	8	5	2		2	8		8	7	8				8	7
46	LENGKOK SETIABISTARI	24	12	10	1	1		1	12		10	2	12				10	2
47	LORONG SETIABISTARI 2	53	31	12	10	0			31		12	10	31				12	10
48	LORONG SETIABISTARI 5	29	11	4	14	0			11		4	14	11				4	14
49	JALAN SETIAMURNI 2	59	28	28	3	0			28		28	3	28				28	3
50	LORONG SETIAJASA 5	29	11	13	2	3		3	11		13	5	11				13	5
51	JALAN SETIAPUSPA	10	6	3	1	0			6		3	1	6				3	1
52	LORONG SETIABISTARI 7	28	7	12	3	6		6	7		12	9	7				12	9
53	LORONG BATAI BARAT	29	13	10	5	1		1	13		10	6	13				10	6
54	LORONG SETIARASA	23	19	4		0			19		4		19				4	
55	JALAN SETIABAKTI 1	35	27	4	4	0			27		4	4	27				4	4
56	JALAN SETIABAKTI 5	64	33	30		1		1	33		30	1	33				30	1
57	JALAN SETIAMURNI 1	134	53	59	18	4		4	53		59	22	53				59	22
58	JALAN SETIA BISTARI	158	79	53	25	1		1	79		53	26	79				53	26
59	PERSIARAN BATAI BARAT	39	11	24	4	0			11		24	4	11				24	4
60	LORONG SETIABISTARI 4	42	25	16	1	0			25		16	1	25				16	1
61	MEDAN DAMANSARA	53	25	19	4	5		5	25		19	9	25				19	9
801	PENGUNDI TIDAK HADIR	5	3	1	1	0			3		1	1	3				1	1
