kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RUMAH MURAH	93	31	30	32	0			30	1	30	32	31				30	32
2	RUMAH AWAM FASA 5	244	182	11	48	3		3	182		11	51	182				11	51
3	TAMAN SRI PELANGI	85	73	3	6	3		3	73		3	9	73				3	9
4	KG BENDANG PANJANG	445	421	17	6	1		1	419	2	17	7	421				17	7
5	JALAN BARU	102	67	29	6	0			67		29	6	67				29	6
6	KG JAWA	34	5	28	1	0			5		28	1	5				28	1
7	RUMAH AWAM FASA 4	579	418	77	83	1		1	418		77	84	418				77	84
8	RUMAH AWAM	106	72	24	10	0			72		24	10	72				24	10
9	TAMAN SRI EMAS	427	161	133	121	12	2	10	163		133	131	161				133	133
10	TMN JERLUN JAYA	13	13			0			13				13					
11	KOMPLEKS PERUMAHAN POLIS JLN KENAS	31	30			1	1		31				30					1
12	TMN SERI EMAS JAYA	28	24		4	0			24			4	24					4
13	KG SUAK DUNGUN	9	9			0			9				9					
