kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SS 26/1	72		71	1	0					71	1					71	1
2	JLN SS 26/2	2	2			0			2				2					
3	JLN SS 26/3	241	2	232	6	1		1	2		232	7	2				232	7
4	JLN SS 26/3A	29		28		1	1			1	28						28	1
5	JLN SS 26/3B	66		65		1	1			1	65						65	1
6	JLN SS 26/3C	45		45		0					45						45	
7	JLN SS 26/5	240		227	13	0					227	13					227	13
8	JLN SS 26/7	155	1	150	4	0			1		150	4	1				150	4
9	JLN SS 26/7A	85		85		0					85						85	
10	JLN SS 26/7B	80	2	75	3	0			2		75	3	2				75	3
11	JLN SS 26/9	248		242	5	1	1			1	242	5					242	6
12	JLN SS 26/9A	42		40	2	0					40	2					40	2
13	JLN SS 26/9B	34	1	33		0			1		33		1				33	
14	JLN SS 26/10	430	5	417	5	3	1	2	5	1	417	7	5				417	8
15	JLN SS 26/10A	63		63		0					63						63	
16	JLN SS 26/12	68	2	64	1	1		1	2		64	2	2				64	2
17	JLN SS 26/14	59	2	56	1	0			2		56	1	2				56	1
18	JLN SS 26/16	69	2	63	3	1		1	2		63	4	2				63	4
19	JLN SS 26/17	69	1	67		1		1	1		67	1	1				67	1
20	JLN SS 26/19	34		32	1	1		1			32	2					32	2
21	JLN SS 26/21	157	2	148	4	3		3	2		148	7	2				148	7
22	JLN SS 26/23	58		56	2	0					56	2					56	2
23	JLN SS 26/25	29		28	1	0					28	1					28	1
24	LRG SS 26/10A	6		6		0					6						6	
25	BEREK POLIS	5	5			0			5				5					
26	JLN SS 26/6	4		4		0					4						4	
27	JLN SS 26/8	6		6		0					6						6	
28	JLN SS 26/11	6		6		0					6						6	
29	TMN MAYANG JAYA	50	1	47	1	1	1		1	1	47	1	1				47	2
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
