kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SEBERANG PERAI	80	76		2	2		2	76			4	76					4
2	KG BKT APIT	105	104	1		0			104		1		104				1	
3	KG AYER LIMAU	1194	1166	5		23	1	22	1165	2	5	22	1166				5	23
4	SLK KAYU ARA	17	17			0			17				17					
5	KG PINANG	202	199		1	2		2	199			3	199					3
6	JLN HAJI HASAN	164	159		5	0			157	2		5	159					5
7	JLN SEK LAMA	131	131			0			131				131					
8	JLN BKT KELEDANG AYER LIMAU	19	19			0			19				19					
9	JLN DELI AWAL	37	31	4		2		2	31		4	2	31				4	2
10	KG BARU	23	23			0			23				23					
