kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN AMPUAN	70	30	40		0			30		40		30				40	
2	JLN FATIMAH	30	8	21		1		1	8		21	1	8				21	1
3	JLN MESJID	127	76	49	1	1		1	76		49	2	76				49	2
4	JLN RAHMAT	56	1	53	2	0			1		53	2	1				53	2
5	JLN MOHD SALLEH	317	120	188	7	2		2	119	1	188	9	120				188	9
6	JLN PANCHORAN AYER	148	9	139		0			9		139		9				139	
7	JLN TALIB ABU	147	131	1	1	14	1	13	130	2	1	14	131	1			1	14
8	JALAN PANTAI TIMOR	29	27	2		0			27		2		27				2	
9	JLN DAPAT	5		5		0					5						5	
10	JALAN PANTAI TIMOR	40	28	11	1	0			28		11	1	28				11	1
11	JALAN MISJID	46	14	31		1	1		15		31		14				31	1
