kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BATAS BAN	68	62	3	3	0			62		3	3	62				3	3
2	JALAN LORONG MARKET	4		4		0					4						4	
3	JALAN LORONG TIKUS	111	34	57	20	0			33	1	57	20	34				57	20
4	JALAN MESJID	53	38	13	2	0			38		13	2	38				13	2
5	JALAN PERANGKAP	3		3		0					3						3	
6	JALAN RAYA BANDAR BAHARU	108	57	46	3	2	1	1	57	1	46	4	57				46	5
7	JALAN SEKOLAH BANDAR BAHARU	18	17	1		0			17		1		17				1	
8	JALAN SHARAYAH	240	230	2	7	1		1	230		2	8	230				2	8
9	JALAN TEPI SUNGEI	127	51	74	2	0			51		74	2	51				74	2
10	KG BAGAN SANAK	557	480	70	7	0			480		70	7	480				70	7
11	KUCHI	10	7	1	2	0			6	1	1	2	7				1	2
12	BEREK POLIS	49	48		1	0			47	1		1	48					1
13	JALAN MOHD SHARIFF	98	84	7	7	0			84		7	7	84				7	7
14	TAMAN SRI AMAN	29	25	2	2	0			25		2	2	25				2	2
15	TAMAN BERLIAN INDAH	74	74			0			74				74					
16	TAMAN CAHAYA INTAN	54	53		1	0			53			1	53					1
701	BALAI POLIS BANDAR BAHRU	8	8			0			8				8					
