kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GUAR SYED ALWI	1059	950	33	2	74	17	57	951	16	33	59	950		1		33	75
2	TAMAN TNB	34	24	1	9	0			24		1	9	24				1	9
3	TAMAN CAHAYA	54	5	48		1		1	5		48	1	5				48	1
4	TAMAN SYED ALWI	39	5	32	2	0			5		32	2	5				32	2
5	BEHOR GANDIN	246	236	8	2	0			236		8	2	236				8	2
6	JALAN KUALA PERLIS	104	46	55	3	0			45	1	55	3	46				55	3
7	SEBRANG UTAN AJI	8	5	2	1	0			5		2	1	5				2	1
8	TAMAN SENTUA	59	21	33	1	4		4	21		33	5	21				33	5
9	TAMAN SRI MURNI	60	2	56		2	2		2	2	56		2	2			56	
10	TAMAN SRI MEDAN	61	61			0			61				61					
11	TAMAN SERI BAHAGIA	29	29			0			29				29					
12	TAMAN DESA SENTUA	24	22	1		1		1	22		1	1	22				1	1
13	TAMAN SERI GUAR	15	13			2		2	13			2	13					2
14	TAMAN SRI SENTUA	14	14			0			14				14					
15	KG BAHAGIA	7	7			0			7				7					
16	KG SENTUA (CINA)	13		13		0					13						13	
17	GUAR UJUNG BATU	237	179	10		48	7	41	180	6	10	41	179				10	48
18	TAMAN PUTRA UTAMA	10	10			0			10				10					
19	TAMAN SYED ALWI PUTRA	1	1			0			1				1					
