kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN TABUAN	385	5	371		9	9		5	9	371		5	4	5		371	
2	JALAN BATU LINTANG	289	20	246		23	11	12	22	9	246	12	20	3	6	2	246	12
3	BAMPFYLDE RD	615	6	592		17	12	5	6	12	592	5	6	9	3		592	5
4	CROOKSHANK RD SOUTH	112	1	107		4	2	2	1	2	107	2	1	1	1		107	2
5	MAXWELL RD	57	12	34		11	10	1	11	11	34	1	12	6	1	3	34	1
6	JALAN TUN HJ OPENG	66	5	52		9	5	4	5	5	52	4	5	1	4		52	4
7	RODWAY RD	27	3	24		0			3		24		3				24	
8	JALAN BUKIT HANTU	28		24		4	4			4	24			2	2		24	
9	LORONG TABUAN	73		72		1	1			1	72				1		72	
10	WESTWOOD PARK	125	1	119		5	5		1	5	119		1	2	3		119	
11	JALAN NYIUR	5		5		0					5						5	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
