kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 6 TONGKANG PECHAH	163	143	19		1		1	143		19	1	143				19	1
2	BT 7 TONGKANG PECHAH	117	107	3	1	6	1	5	108		3	6	108				3	6
3	PEKAN TONGKANG PECHAH	398	139	258	1	0			139		258	1	139				258	1
4	LRG. 6 TONGKANG PECHAH	90		90		0					90						90	
5	LORONG 8 TONGKANG PECHAH	122	100	21		1		1	100		21	1	100				21	1
6	JALAN 'C'	58	5	53		0			4	1	53		5				53	
7	LORONG 7	154	142	10	2	0			141	1	10	2	142				10	2
8	LORONG 9	174	55	119		0			55		119		55				119	
9	JALAN B TONGKANG PECHAH	127	6	121		0			6		121		6				121	
10	JALAN G	138	7	131		0			7		131		7				131	
11	JALAN D	31		31		0					31						31	
12	LORONG 1	55		55		0					55						55	
13	LORONG 2	53	1	52		0			1		52		1				52	
14	LORONG 4	56	3	53		0			3		53		3				53	
15	JALAN A	48		48		0					48						48	
16	LORONG 10	157	16	140		1		1	16		140	1	16				140	1
17	LORONG 3	49		49		0					49						49	
18	JALAN LOBAK	39	6	33		0			6		33		6				33	
19	KLINIK BIDAN TONGKANG PECHAH	17	17			0			17				17					
20	JALAN KUCAI	54	8	46		0			8		46		8				46	
21	JALAN BAYAM	24	10	14		0			10		14		10				14	
22	JALAN PINGGIR	90	60	30		0			60		30		60				30	
23	JALAN PETOLA	14	8	6		0			8		6		8				6	
24	JALAN KANGKONG	56	6	50		0			6		50		6				50	
25	JALAN TIMUN	30		28	2	0					28	2					28	2
26	JALAN KACANG	26	10	16		0			10		16		10				16	
27	JLN MALINJA 2 TMN SANTALIA	99	55	42	2	0			55		42	2	55				42	2
28	JLN MALINJA 1 TMN SANTALIA	57	21	35		1	1		22		35		21				35	1
29	BAREK POLIS	23	22	1		0			22		1		22				1	
30	JLN BENTARA TMN KOPERASI JAYA	50	11	37	1	1	1		11	1	37	1	11				37	2
31	JLN BENDAHARA TMN KOPERASI JAYA	25	15	10		0			15		10		15				10	
32	JLN MENTERI TMN KOPERASI JAYA	9	5	4		0			5		4		5				4	
33	JALAN E	16	3	13		0			3		13		3				13	
34	JLN KASTURI 3 TMN BUNGA RAYA	39	1	38		0			1		38		1				38	
35	JLN KASTURI 1 TMN BUNGA RAYA	50	1	49		0			1		49		1				49	
36	JLN NAKHODA TMN KOPERASI JAYA	27	27			0			27				27					
37	JLN KASTURI 2 TMN BUNGA RAYA	30		30		0					30						30	
38	JLN KASTURI TMN BUNGA RAYA	11	2	9		0			2		9		2				9	
39	JLN KASTURI 6, TMN BUNGA RAYA	8		8		0					8						8	
40	TMN. HARMONI	92	44	45	3	0			44		45	3	44				45	3
41	TMN BINTANG EMAS	33	16	17		0			16		17		16				17	
42	JALAN BESAR, TONGKANG PECHAH	380	185	192	3	0			185		192	3	185				192	3
701	BALAI POLIS TONGKANG PECAH	13	12		1	0			12			1	12					1
