kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
29	DATOK KERAMAT	22630	5987	12787	3722	132	58	74	5962	83	12787	3796	5987	12	6	2	12787	3834
30	SUNGAI PINANG	26917	7854	13872	5038	153	43	110	7861	36	13872	5148	7855	5		3	13872	5182
31	BATU LANCANG	27444	1686	23538	2085	134	24	110	1679	31	23538	2195	1687		5		23538	2213
