kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG IDAMAN	495	378	75	31	11	6	5	382	2	75	36	378	1			75	41
2	JLN 1 KG IDAMAN	111	104	4	1	2	2		106		4	1	104				4	3
3	JLN 2 KG IDAMAN	86	84	1		1	1		83	2	1		84	1			1	
4	JLN 3 KG IDAMAN	87	77	1	6	3	1	2	78		1	8	77				1	9
5	JLN 6 KG IDAMAN	412	398	2	7	5	4	1	402		2	8	398				2	12
6	JLN 7 KG IDAMAN	202	86	94	19	3	2	1	86	2	94	20	86	1			94	21
7	JLN 8 KG IDAMAN	192	142	31	12	7	2	5	144		31	17	142				31	19
8	JLN 10 KG IDAMAN	254	170	50	32	2	2		172		50	32	171				50	33
9	JLN 11 KG IDAMAN	168	152	7	7	2	1	1	152	1	7	8	152				7	9
10	JLN 13 KG IDAMAN	160	76	63	21	0			76		63	21	76				63	21
11	JLN 14 KG IDAMAN	173	134	19	18	2	2		136		19	18	134				19	20
12	JLN 15 KG IDAMAN	73	61	6	5	1	1		62		6	5	61		1		6	5
13	JLN 15A KG IDAMAN	101	62	33	3	3	2	1	64		33	4	62				33	6
14	JLN 15C KG IDAMAN	73	4	28	41	0			4		28	41	4				28	41
15	JLN 15D KG IDAMAN	47		2	45	0					2	45					2	45
16	JLN 16 KG IDAMAN	45	39	1	2	3	2	1	41		1	3	39				1	5
17	JLN 17 KG IDAMAN	185	179	1	1	4	3	1	182		1	2	179	1			1	4
18	JLN 17A KG IDAMAN	124	119		3	2	2		120	1		3	119					5
19	JLN 17B KG IDAMAN	135	129			6	6		135				129			1		5
20	JLN 17C KG IDAMAN	123	119	1	1	2	2		120	1	1	1	119				1	3
21	JLN 12 KG IDAMAN	14	7	7		0			7		7		7				7	
22	JLN 15B KG IDAMAN	33	3	28	2	0			3		28	2	3				28	2
23	JLN IDAMAN 9	102	66	23	10	3	2	1	68		23	11	66				23	13
24	QRTS SEK KEB KG IDAMAN	4	4			0			4				4					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
