kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SIMPANG TIGA GOMBAK	1260	1090	5	4	161	7	154	1095	2	5	158	1090	1			5	164
2	KG CANGKAT	2156	1603	5	10	538	14	524	1612	5	5	534	1607	2	2		5	540
3	LRG DEWAN	448	376	3	1	68	6	62	380	2	3	63	376	2	1		3	66
4	JLN SEPAKAT	208	201	1		6		6	200	1	1	6	201				1	6
5	JLN BKT LELA	95	95			0			95				95					
6	JLN HJ IDRIS	12	12			0			12				12					
7	JLN KUNCI AIR	103	87	1		15		15	87		1	15	87				1	15
8	TMN SAHABAT	56	42			14	1	13	43			13	42					14
9	JLN SEPAKAT 2	7	6			1		1	6			1	6					1
10	LRG SEPAKAT 2	19	15			4		4	15			4	15					4
11	LRG SEPAKAT 3	11	9			2		2	9			2	9					2
12	JLN SEPAKAT 4	10	10			0			10				10					
13	JLN SEPAKAT 5	9	9			0			9				9					
14	LRG SEPAKAT 5	15	12			3		3	12			3	12					3
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
