kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BELURU BAZAAR	351	46	115		190	190		50	186	115		46	181	2	7	115	
2	KG BELURU	276	238	11		27	27		246	19	11		238	18		9	11	
3	SG BAKAS BAKONG	172	1	4		167	167		7	161	4		1	161		6	4	
4	RH JANTING SG LUTONG	83	1			82	82		7	76			1	82				
5	SG KELABIT	132	3			129	129		6	126			3	128		1		
6	SG KARAP BAKONG	20				20	20		2	18				20				
7	SG TISAM BAKONG	57		2		55	55		3	52	2			55			2	
8	RH ANTHONY LOGAN MANUK	38				38	38		2	36				31		7		
9	SERUAS BAKONG	171	4	1		166	166		4	166	1		4	161		5	1	
10	RH HENRY SG LAONG	287		1		286	286		8	278	1			282	1	3	1	
11	SG TEMAM	120		1		119	119		2	117	1			113		6	1	
12	RH MORGAN SG NIPA	174	4			170	169	1	4	169		1	4	169				1
13	RH LINGGIE	93	3	4		86	86		4	85	4		3	85		1	4	
14	RH SALWAN BAKONG	80		1		79	79		3	76	1			77		2	1	
15	RH AJI SG SELEPIN BAWAH	324	2	1		321	321		8	315	1		2	313	3	5	1	
16	J K R MRCU CO BELURU	16	6	2		8	8		7	7	2		6	5		3	2	
17	WONG SERAONG BAKONG	57	5			52	52		7	50			5	48		4		
18	RH ALI SG SEBUKUT	97				97	97		3	94				92		5		
19	RH SABA SG SELEPIN ATAS	78	2			76	76		2	76			2	76				
20	NG SELEPIN	23		2		21	21			21	2			21			2	
21	RH BANTAN SG LUTONG ATAS	60		2		58	58		1	57	2			58			2	
22	RH NULAI	23				23	23			23				21		2		
23	RH TIRI SG MANGKA	84				84	84		2	82				83		1		
24	RUMAH DRAHMAN SUNGAI LUTONG ATAS BAKONG BARAM	137	5	1		131	131		4	132	1		5	124	2	5	1	
701	BALAI POLIS BELURU	2	2			0			1	1			2					
