kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
18	TOKAI	36366	33224	2935	90	117	40	77	33188	76	2935	167	33227	9	2		2935	193
19	SUNGAI TIANG	38501	33193	889	321	4096	588	3508	33142	639	889	3829	33195	4	3		889	4408
