kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG CHENG BHG KELEMAK	38		3	34	1		1			3	35					3	35
2	LDG LENDU	21	1		20	0			1			20	1					20
3	KG AYER LANJUT	95	95			0			94	1			95					
4	KG AYER MANGGIS	21	18	3		0			18		3		18				3	
5	KG PAKU	184	176	3	4	1		1	175	1	3	5	176				3	5
6	KG SIMPANG TIGA	51	46	2	3	0			46		2	3	46				2	3
7	SLK ULU KELEMAK	67	66	1		0			66		1		66				1	
8	KG KELEMAK	646	590	35	20	1		1	589	1	35	21	590				35	21
9	TMN SERI KELEMAK	847	549	104	191	3	1	2	550		104	193	549				104	194
10	KG KELEMAK DALAM	241	236	1	3	1		1	236		1	4	236				1	4
11	KG KELEMAK TENGAH	40	40			0			40				40					
12	JLN LENDU KG KELEMAK	70	60	3	5	2		2	60		3	7	60				3	7
13	QRS SERI KOTA (RUBBER) SDN BHD	1		1		0					1						1	
14	QRS ITM MELAKA	19	19			0			19				19					
15	KOMSIS SISWA/SISWI ITM MELAKA	12	12			0			12				12					
16	TMN MEWAH	19	11	7	1	0			11		7	1	11				7	1
17	TMN SUTERA INDAH	135	97	6	31	1	1		97	1	6	31	97	1			6	31
18	QRS BALAI BOMBA PEKAN ALOR GAJAH	11	9	1	1	0			9		1	1	9				1	1
19	TMN IKS KELEMAK	8	3	3	1	1	1		4		3	1	3	1			3	1
