kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SG PENDEK	36				36	36		7	29								36
2	SG HAOK	5				5	5		2	3								5
3	SG KER	2				2	2			2								2
4	SG KERNAM	1				1	1		1									1
5	SG KOMRES	67				67	67		54	13								67
6	SG LAMBOK POS LEGAP	3				3	3		1	2								3
7	SG LEGAP	21				21	21		6	15								21
8	SG MENLEK YUM POS LEGAP	1				1	1			1								1
9	KAMPONG SANTEH	152				152	152		66	86						1		151
10	SG PERJEK	114	1			113	113		106	8			1					113
11	KUALA LEGAP	96	1			95	95		10	86			1					95
12	SG TEMAKAH POS LEGAP	44				44	44		33	11								44
13	SG YUM	202	1			201	201		108	94			1					201
14	ULU SG KUAK POS LEGAP	11				11	11		9	2								11
15	ULU SUNGEI LEGAP	1				1	1			1								1
16	KAMPONG ULU LEGAP	7				7	7		2	5								7
17	KG.BESWOK POS LEGAP	106		1		105	105		28	77	1						1	105
18	KAMPONG SG LEGAP POS LEGAP	13				13	13		10	3								13
19	KG KEEB	45				45	45		44	1								45
20	KG. BIHAR	5				5	5		1	4								5
21	KG CHEUT	51	1			50	50		9	42			1					50
22	KG DAWOI	71	1			70	70		43	28			1					70
23	KG KUTAI	37	2			35	35		24	13			2					35
24	KG RENGKEH	64	1			63	63		61	3			1					63
25	KG JEI	15				15	15		11	4								15
26	KG MANGYES POS YUM	27				27	27		6	21								27
