kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
5	TENANG	18398	9037	6939	2006	416	332	84	9107	262	6939	2090	9039	5	1		6939	2414
6	BEKOK	21958	6067	11189	3992	710	569	141	6151	485	11189	4133	6070	5	3	1	11189	4690
