kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GUAR SANJI	2040	1881	121	30	8	3	5	1879	5	121	35	1882				121	37
2	KAMPONG SENA	1939	1889	39	3	8	2	6	1885	6	39	9	1889	1			39	10
3	BEHOR MENTALON	1395	1390	4		1		1	1382	8	4	1	1390				4	1
4	CHEMUMAR	1118	1099	16		3	1	2	1095	5	16	2	1099				16	3
5	SERDANG	1887	1874	7	1	5	2	3	1863	13	7	4	1875				7	5
6	CHANGKAT JAWI	854	850		1	3	3		847	6		1	851					3
