kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BUNGA ROS 1	7		7		0					7						7	
2	JLN MERPATI, TMN DAMAI	2	1	1		0			1		1		1				1	
3	JLN RAYA	370	14	333	23	0			13	1	333	23	14				333	23
4	TMN DAMAI	67	17	46	4	0			17		46	4	17				46	4
5	JLN NURI TMN DAMAI	14	1	12	1	0			1		12	1	1				12	1
6	JLN RAJAWALI TMN DAMAI	25	1	24		0			1		24		1				24	
7	JLN KEDIDI TMN DAMAI	22	4	18		0			4		18		4				18	
8	JLN MERPATI TMN DAMAI	31	3	27	1	0			3		27	1	3				27	1
9	JLN JELATIK TMN DAMAI	46	1	42	3	0			1		42	3	1				42	3
10	JLN MERAK TMN DAMAI	20		16	4	0					16	4					16	4
11	JLN KENARI TMN DAMAI	30	5	24	1	0			5		24	1	5				24	1
12	JLN KASAWARI TMN DAMAI	11	2	7	2	0			2		7	2	2				7	2
13	JLN DAMAI TMN DAMAI	26	7	18	1	0			7		18	1	7				18	1
14	TMN SELATAN	57	7	46	4	0			7		46	4	7				46	4
15	JLN KECUBONG TMN SELATAN	71	1	65	5	0			1		65	5	1				65	5
16	JLN BERLIAN TMN SELATAN	53	5	48		0			5		48		5				48	
17	JLN DELIMA TMN SELATAN	84	29	47	8	0			29		47	8	29				47	8
18	JLN PERTAMA TMN SELATAN	31	17	14		0			17		14		17				14	
19	JLN MUTIARA TMN SELATAN	51		50	1	0					50	1					50	1
20	JLN ZAMRUD TMN SELATAN	42	20	19	3	0			20		19	3	20				19	3
21	JLN BAIDURI TMN SELATAN	28	1	21	6	0			1		21	6	1				21	6
22	JLN NILAM TMN SELATAN	51	6	41	4	0			6		41	4	6				41	4
23	TMN BERSATU	503	120	324	45	14	2	12	122		324	57	120		1		324	58
24	TMN TIMUR	34	7	25	2	0			7		25	2	7				25	2
25	JLN PERWIRA TMN TIMUR	122	44	69	9	0			44		69	9	44				69	9
26	JLN BERJASA TMN TIMUR	164	2	156	6	0			2		156	6	2				156	6
27	TMN KULAI	35	11	21	3	0			11		21	3	11				21	3
28	TMN KULAI	37	7	28	2	0			7		28	2	7				28	2
29	JLN JAMBU MAWAR TMN KULAI	18	2	12	4	0			2		12	4	2				12	4
30	JLN PERPADUAN TMN SRI MUHIBBAH	70	15	52	3	0			15		52	3	15				52	3
31	TMN KULAI	97	9	83	4	1	1		10		83	4	9				83	5
32	JLN INTAN, TMN SELATAN	30	10	19	1	0			10		19	1	10				19	1
33	KUATERS ASRAMA SMKTARP	1	1			0			1				1					
34	TMN BUKIT	195	25	145	24	1		1	25		145	25	25				145	25
35	TMN KULAI UTAMA	302	39	240	22	1		1	39		240	23	39				240	23
36	TMN SRI KULAI BARU	187	4	171	12	0			4		171	12	4				171	12
37	JLN BUNGA ROS - JLN BUNGA ROS 6 TMN SRI KULAI BARU	348	10	319	19	0			10		319	19	10				319	19
