kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN MAKMUR TMN DAMAI JAYA	23	9	10	3	1		1	9		10	4	9				10	4
2	JLN MAKMUR 2 TMN DAMAI JAYA	44	6	35	3	0			6		35	3	6				35	3
3	JLN MAKMUR 3 TMN DAMAI JAYA	181	3	50	128	0			3		50	128	3				50	128
4	JLN MAKMUR 4 TMN DAMAI JAYA	76	1	69	6	0			1		69	6	1				69	6
5	JLN MAKMUR 5 TMN DAMAI JAYA	57	1	55	1	0			1		55	1	1				55	1
6	JLN MAKMUR 6 TMN DAMAI JAYA	50		50		0					50						50	
7	JLN MAKMUR 7 TMN DAMAI JAYA	48	1	44		3	2	1	1	2	44	1	1	2			44	1
8	JLN MAKMUR 8 TMN DAMAI JAYA	47	17	29	1	0			17		29	1	17				29	1
9	JLN MAKMUR 9 TMN DAMAI JAYA	65	61		4	0			60	1		4	61					4
10	JLN MAKMUR 10 TMN DAMAI JAYA	55	54			1		1	54			1	54					1
11	JLN MAKMUR 11 TMN DAMAI JAYA	35	33	1	1	0			33		1	1	33				1	1
12	JLN MAKMUR 13 TMN DAMAI JAYA	66	2	1	63	0			2		1	63	2				1	63
13	JLN MAKMUR 14 TMN DAMAI JAYA	70	1		69	0			1			69	1					69
14	JLN MAKMUR 15 TMN DAMAI JAYA	60	22	4	29	5	5		25	2	4	29	22	1	4		4	29
15	JLN MAKMUR 16 TMN DAMAI JAYA	84	77	1	5	1	1		78		1	5	78				1	5
16	JLN MAKMUR 17 TMN DAMAI JAYA	62	60		1	1	1		61			1	61					1
17	JLN MAKMUR 18 TMN DAMAI JAYA	87	85	2		0			85		2		85				2	
18	JLN MAKMUR 19 TMN DAMAI JAYA	66	66			0			66				66					
19	JLN MAKMUR 20 TMN DAMAI JAYA	72	70		1	1	1		71			1	70	1				1
