kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LRG BELIMBING	22	21			1		1	21			1	21					1
2	KG CEMPEDAK	334	328	1	5	0			328		1	5	328				1	5
3	JLN BERINGIN KG CEMPEDAK	49	49			0			49				49					
4	JLN BELIMBING KG CEMPEDAK	18	18			0			18				18					
5	JLN KEMUNING KG CEMPEDAK	19	19			0			19				19					
6	LDG BKT DARAH	114	7	3	103	1		1	7		3	104	7				3	104
7	LADANG STRATHARALIC	42	3		39	0			3			39	3					39
8	KG LDG BAHARU	251	210	7	34	0			209	1	7	34	210				7	34
9	JLN TERONG LDG BAHARU	33	33			0			33				33					
10	JLN LOBAK LDG BAHARU	55		4	50	1		1			4	51					4	51
11	JLN PETOLA LDG BAHARU	31	28		2	1	1		29			2	28	1				2
12	JLN KELAPA LDG BAHARU	11	10			1		1	10			1	10					1
13	JLN KANGKONG LDG BAHARU	116		9	106	1		1			9	107					9	107
14	JLN RUMBIA LDG BAHARU	28	27			1	1		28				27					1
15	JLN KOBIS LDG BAHARU	57	57			0			57				57					
16	JLN LABU KG BAHARU	58	58			0			58				58					
17	JLN BAYAM LDG BAHARU	22	22			0			22				22					
18	LRG BULUH LDG BAHARU	9	8		1	0			8			1	8					1
19	LRG CIKU LDG BAHARU	5	5			0			5				5					
