kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MANGKAM	53				53	53		1	52								53
2	KG PAGALUNGAN	310	6			304	302	2	67	241		2	6		1			303
3	KG SABIBIG	5	1			4	4		1	4			1					4
4	KG SUMAKIUAKIU	43				43	43			43								43
5	KG SUMALATUTON	10	1			9	9		1	9			1					9
6	KG SUMANGKAULIL	3				3	3			3								3
7	KG SUMATALUN	53	4			49	49		8	45			4					49
8	KG SABUAYOH	34	1			33	32	1		33		1	1					33
9	KG SABIBINGKOL	53	2			51	51		3	50			2					51
10	KG SIGATAL	86	2			84	84		5	81			2					84
11	KG TINANDOK	108	1			107	107		21	87			1					107
12	KG SILUNGAI	117	1			116	116			117			1					116
13	KG BINANDING	85				85	85		6	79								85
