kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PMTG TOK LABU	340	335	5		0			335		5		335				5	
2	BAKAU TUA MK 1	915	892	19	2	2	1	1	892	1	19	3	892		1		19	3
3	KG GURUN MK 2	63	63			0			63				63					
4	KG TOK OTEK	69	67	1		1	1		68		1		67				1	1
5	P. MERTAJAM MK 1	662	654	2	2	4		4	653	1	2	6	654				2	6
6	PMTG BENDAHARI	382	355	27		0			354	1	27		355				27	
7	SG KEDAK MK 1	206	204		1	1		1	203	1		2	204					2
8	TK MARNAN MK 1	146	145			1	1		146				145					1
9	PASIR GEBU MK 2	14	14			0			14				14					
10	PERMATANG KERIANG MK 1	531	529	1	1	0			529		1	1	529				1	1
11	TAMAN DESA KUALA MUDA	161	149	10	1	1	1		149	1	10	1	149				10	2
