kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TG BATU RD	3507	262	2939		306	298	8	265	295	2939	8	262	230	23	45	2939	8
2	TAMAN JABAI	39	22	15		2	2		22	2	15		22	2			15	
3	TAMAN BINTULU	155	17	128		10	8	2	16	9	128	2	17	7		1	128	2
4	TAMAN CHUNG HUA	33		33		0					33						33	
5	TAMAN RIA	181	10	155		16	16		10	16	155		10	14	1	1	155	
6	TAMAN FILIPINO	9		8		1		1			8	1					8	1
7	TAMAN CLEAN	65	1	63		1	1		1	1	63		1		1		63	
8	YONG SENG GARDEN	4		4		0					4						4	
9	FORTUNE PARK	85		77		8	8			8	77			4		4	77	
10	TAMAN ISTIWAJAR	56	14	39		3	3		16	1	39		14			3	39	
11	LUCKY TOWER	179	21	133		25	25		22	23	133	1	21	16	1	7	133	1
12	TAMAN DURIAN BELANDA	27		27		0					27						27	
13	SUNGA GARDEN	17		17		0					17						17	
14	TAMAN EMAS	139	1	130		8	8		1	8	130		1	6		2	130	
15	KMD PARK	58	1	54		3	3		1	3	54		1	3			54	
16	TAMAN SEAVIEW	45		41		4	4		2	2	41			4			41	
17	SANCTUARY VILLA	102		100		2	2		1	1	100			2			100	
