kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MENARA CENDERAWASIH	240	226	13		1		1	224	2	13	1	226				13	1
2	MENARA JENTAYU	199	188	3	7	1		1	188		3	8	188				3	8
3	MENARA MERAK KAYANGAN	210	199	5	2	4	2	2	201		5	4	199				5	6
4	MENARA RAJA WALI	226	222	3		1	1		222	1	3		222	1			3	
5	KELOMPOK SERINDIT A	66	65			1		1	65			1	65					1
6	KELOMPOK SERINDIT B	131	129		1	1	1		130			1	129	1				1
7	KELOMPOK SERINDIT C	77	75			2	1	1	75	1		1	75	1				1
8	KELOMPOK SERINDIT D	69	67			2	2		69				67					2
9	KELOMPOK TEMPUA A	63	60	1	1	1		1	60		1	2	60				1	2
10	KELOMPOK TEMPUA B	83	80			3	2	1	82			1	80					3
11	KELOMPOK TEMPUA C	46	44	2		0			44		2		44				2	
12	KELOMPOK TEMPUA D	48	46	1		1	1		47		1		46		1		1	
13	KELOMPOK TERATAI	249	210	12	25	2	1	1	211		12	26	210				12	27
14	KELOMPOK MELATI	276	263	5	1	7	4	3	266	1	5	4	264		1		5	6
15	KELOMPOK DAHLIA	38	32		6	0			32			6	32					6
16	KELOMPOK KUANG C	49	48	1		0			48		1		48				1	
17	KELOMPOK MERPATI A	52	43		9	0			43			9	43					9
18	KELOMPOK MERPATI B	57	44	2	11	0			44		2	11	44				2	11
19	KELOMPOK KENARI A	53	45	8		0			45		8		45				8	
20	KELOMPOK KENARI B	33	28	3	1	1		1	28		3	2	28				3	2
21	KELOMPOK KUANG A	50	43	6		1		1	43		6	1	43				6	1
22	KELOMPOK KUANG B	85	82	2		1	1		83		2		82				2	1
23	KELOMPOK KUANG D	34	30	3		1	1		31		3		30				3	1
24	MENARA SRI TANJUNG	13	13			0			13				13					
25	KELOMPOK DAHLIA A	32	27		5	0			27			5	27					5
26	BLOCK KEDIDI	52	50	1	1	0			50		1	1	50				1	1
27	KELOMPOK DAHLIA B	83	82	1		0			82		1		82				1	
28	MENARA KENANGA	77	74		3	0			74			3	74					3
29	KELOMPOK JERIJIT C	42	41			1	1		42				42					
30	MENARA KEMBOJA	139	129		9	1	1		129	1		9	130					9
31	KELOMPOK JERIJIT A	39	38	1		0			38		1		38				1	
32	KELOMPOK JERIJIT D	41	36	1	4	0			36		1	4	36				1	4
33	KELOMPOK JERIJIT B	28	27			1	1		28				27					1
34	KELOMPOK EMBUN EMAS A	34	32		2	0			32			2	32					2
35	KELOMPOK EMBUN EMAS C	60	53		5	2	1	1	54			6	54					6
36	KELOMPOK EMBUN EMAS B	17	17			0			17				17					
37	KELOMPOK EMBUN EMAS	49	46		1	2		2	46			3	46					3
38	KENANGA SARI APART	69	67	1	1	0			67		1	1	67				1	1
39	KELOMPOK CAMAR A	85	80	1	1	3		3	80		1	4	80				1	4
40	KELOMPOK CEMPERLING	47	46		1	0			46			1	46					1
41	KELOMPOK CEMPERLING C	22	14	1	4	3	2	1	14	2	1	5	14		2		1	5
42	KELOMPOK CEMPERLING D	25	24			1	1		24	1			25					
43	KELOMPOK CAMAR D	59	57		1	1		1	57			2	57					2
44	KELOMPOK CAMAR C	83	71	1	7	4	1	3	71	1	1	10	71	1			1	10
45	KELOMPOK CAMAR B	62	60			2		2	60			2	60					2
46	KELOMPOK CEMPERLING A	65	62		1	2	1	1	62	1		2	62			1		2
47	KELOMPOK MAWAR	85	82	1		2	2		83	1	1		83				1	1
48	KELOMPOK CEMPERLING B	71	69		2	0			69			2	69					2
801	PENGUNDI TIDAK HADIR	6	5	1		0			5		1		5				1	
