kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KG SENA	81	52	26	3	0			52		26	3	52				26	3
2	TAMAN FIRDAUS	43	42			1		1	42			1	42					1
3	KG SENA	263	231	23	6	3		3	231		23	9	231				23	9
4	PADANG BEHOR	389	366	10	9	4		4	366		10	13	366				10	13
5	TAMAN SRI EMBUN	98	97	1		0			97		1		97				1	
6	TAMAN DESA PULAI	174	169	1	3	1	1		168	2	1	3	170				1	3
7	RUMAH GURU SEK. MEN. SAINS TUANKU SYED PUTRA	4	4			0			4				4					
8	KUARTERS ILP	11	11			0			11				11					
9	TAMAN SERI PULAI	47	47			0			47				47					
10	TAMAN BEHOR INDAH	7	6			1	1		7				6					1
11	TAMAN PADANG BEHOR	4	4			0			4				4					
