kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
23	BONGAWAN	16239	1896	689	26	13627	13175	452	9927	5144	689	478	1908	78	3	9	689	13551
24	MEMBAKUT	13379	1137	435	33	11774	11453	321	8631	3959	435	354	1143	35	5	9	435	11752
