kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TANJONG LOBAK	102	102			0			102				102					
2	KAMPONG BAGAN LAWIN	109	109			0			109				109					
3	FOREST QRS	15	15			0			15				15					
4	KAMPONG LAWIN	210	184		25	1		1	184			26	184					26
5	LABOURERS LINES	6	6			0			6				6					
6	ULU LAWIN	183	182			1	1		183				182					1
7	KAMPONG AIR PULAU	70	70			0			70				70					
8	KG BARU LAWIN	61	57	2		2		2	57		2	2	57				2	2
9	KOMPLEKS RUMAH GURU SMK KENERING	1	1			0			1				1					
10	KG AIR BAGAH	5	4			1		1	4			1	4					1
11	TMN LAWIN PERMAI	1	1			0			1				1					
