kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERDANG BAHRU	98		96	2	0					96	2					96	2
2	JLN BESAR (KAW 7)	89	2	87		0			2		87		2				87	
3	JLN SEKOLAH (KAW 7)	97	1	95	1	0			1		95	1	1				95	1
4	JLN SK 7/1	255	29	210	15	1	1		29	1	210	15	29				210	16
5	JLN SK 7/2	190		189	1	0					189	1					189	1
6	JLN SK 7/3	103		103		0					103						103	
7	JLN SK 7/4	22	1	21		0			1		21		1				21	
8	JLN SK 7/5	153		150	3	0					150	3					150	3
9	JLN SK 7/6	87		87		0					87						87	
10	JLN SK 7/7	75		75		0					75						75	
11	JLN SK 7/8	63	1	62		0			1		62		1				62	
12	JLN SK 7/10	119	1	115	3	0			1		115	3	1				115	3
13	JLN SK 7/11 (KAW 7)	156		156		0					156						156	
14	JLN SK 7/12 (KAW 7)	183	1	179	3	0			1		179	3	1				179	3
