kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG GAN HO	29	2	27		0			2		27		2				27	
2	KG RAMUAN CHINA BESAR	1278	1213	46	10	9	2	7	1213	2	46	17	1214				46	18
3	BKT PKLN KULIT	9	4	5		0			4		5		4				5	
4	PEKAN RAMUAN CHINA BESAR	113	87	21	4	1	1		88		21	4	88				21	4
6	SLK BATANG TUA	59	59			0			58	1			59					
7	SLK PAYA LEBAR	258	257	1		0			257		1		257				1	
8	SLK RAMUAN CHINA BESAR	73	68	2	2	1		1	68		2	3	68				2	3
9	LDG SG BARU	153	5	18	130	0			5		18	130	5				18	130
10	LDG GETAH UNITED MELAKA	17	1	4	11	1		1	1		4	12	1				4	12
11	TMN DATUK SETIA	141	125		16	0			125			16	125					16
12	SLK IMAM KASIM	23	12		11	0			12			11	12					11
